phase,sequence,frame_index,evaluation_mode,psnr,ssim,valid_pixels
part2,tennis,0,background_preservation,34.96845138182489,0.9377325855170576,94440
part2,tennis,1,background_preservation,34.196192140793215,0.9318235100465669,95231
part2,tennis,10,background_preservation,34.247225270861804,0.9229249566894904,95038
part2,tennis,11,background_preservation,34.11047009638895,0.9210471641061773,95340
part2,tennis,12,background_preservation,34.223472013952346,0.9236057386736204,95374
part2,tennis,13,background_preservation,33.83298235406993,0.9203784782669535,93923
part2,tennis,14,background_preservation,33.75019942008528,0.9194820000002673,93359
part2,tennis,15,background_preservation,33.93512827084868,0.9225154211712903,92899
part2,tennis,16,background_preservation,34.33857043526484,0.92378583972281,92440
part2,tennis,17,background_preservation,34.845941490813985,0.928441440395645,92110
part2,tennis,18,background_preservation,34.73277037123151,0.9261113811639067,92061
part2,tennis,19,background_preservation,35.005145128813766,0.9292260380698592,91809
part2,tennis,2,background_preservation,34.1025903240545,0.9299354490580932,95166
part2,tennis,20,background_preservation,35.01571366304859,0.9305074608398242,91979
part2,tennis,21,background_preservation,35.20689903743768,0.932317620740582,92320
part2,tennis,22,background_preservation,34.926680672640636,0.9323690359508865,92540
part2,tennis,23,background_preservation,35.36412620209394,0.9348281565956557,93304
part2,tennis,24,background_preservation,35.08316319871524,0.9339155669640579,91843
part2,tennis,25,background_preservation,35.27874532819271,0.9354593968906326,91957
part2,tennis,26,background_preservation,34.972694818855096,0.9313275072898141,93495
part2,tennis,27,background_preservation,35.5267392130172,0.937410883794052,93338
part2,tennis,28,background_preservation,34.465996048403255,0.9287091069720456,92773
part2,tennis,29,background_preservation,34.53709133210025,0.9298959674214253,92271
part2,tennis,3,background_preservation,34.07608098503753,0.9269725109536603,95159
part2,tennis,30,background_preservation,34.69704951454297,0.9335791010346424,91862
part2,tennis,31,background_preservation,34.85394714509336,0.9293683891890403,91108
part2,tennis,32,background_preservation,34.542401091212945,0.9290400356099526,90626
part2,tennis,33,background_preservation,34.565090868117196,0.9312017970717158,90614
part2,tennis,34,background_preservation,33.9312002280691,0.9232174401403238,90908
part2,tennis,35,background_preservation,34.55418851532964,0.9267386087701543,90519
part2,tennis,36,background_preservation,34.12571439869292,0.9248994388807397,90309
part2,tennis,37,background_preservation,34.11175940569897,0.9251280373874258,89743
part2,tennis,38,background_preservation,34.007913991514904,0.9236598317231409,89509
part2,tennis,39,background_preservation,34.580429425228814,0.9284893114821868,89206
part2,tennis,4,background_preservation,34.59633267552549,0.9317322380549022,95340
part2,tennis,40,background_preservation,33.972289464290114,0.9235615103441777,89230
part2,tennis,41,background_preservation,33.995179024239775,0.9244566395603696,89139
part2,tennis,42,background_preservation,34.101886303372495,0.9257957101446842,89645
part2,tennis,43,background_preservation,34.42929945007705,0.9276147961640357,90167
part2,tennis,44,background_preservation,33.8386753807906,0.9230007929889554,90522
part2,tennis,45,background_preservation,33.94247495709765,0.9236209585972851,92044
part2,tennis,46,background_preservation,33.936438225731344,0.925712851312703,91563
part2,tennis,47,background_preservation,34.35926703701829,0.9274327656085155,91124
part2,tennis,48,background_preservation,34.10972720087983,0.9247467988738185,90737
part2,tennis,49,background_preservation,34.080888801198505,0.9264934155452357,91433
part2,tennis,5,background_preservation,33.51168540896733,0.9193716096512211,96056
part2,tennis,50,background_preservation,34.357160555382436,0.9298011010828385,92588
part2,tennis,51,background_preservation,34.559946024404745,0.9317936134415403,92657
part2,tennis,52,background_preservation,34.47658580229045,0.9290867417095915,92845
part2,tennis,53,background_preservation,34.68553629799267,0.9319858868914705,92291
part2,tennis,54,background_preservation,34.267631613434524,0.928499697917515,92113
part2,tennis,55,background_preservation,34.358489267865465,0.9268090609340826,92251
part2,tennis,56,background_preservation,34.16827941690699,0.924926079523025,92309
part2,tennis,57,background_preservation,34.469324435860926,0.928724144579245,92705
part2,tennis,58,background_preservation,33.7713296506895,0.9208173060637234,93511
part2,tennis,59,background_preservation,33.80392343435416,0.919784055962542,94222
part2,tennis,6,background_preservation,33.993727260866905,0.9258391118503927,95787
part2,tennis,60,background_preservation,33.62655996180073,0.9171916075050147,93655
part2,tennis,61,background_preservation,34.032688431427886,0.9223636639939228,93924
part2,tennis,62,background_preservation,33.60688479655832,0.9169192202541901,94356
part2,tennis,63,background_preservation,33.610969612705176,0.9178333745509443,94817
part2,tennis,64,background_preservation,33.284839735533694,0.9133760565048034,94528
part2,tennis,65,background_preservation,33.62936515640381,0.9181864903137176,93588
part2,tennis,66,background_preservation,32.98905243653894,0.9093104459527075,93672
part2,tennis,67,background_preservation,32.9932031288935,0.9069237027394673,93830
part2,tennis,68,background_preservation,32.87053396539879,0.9042954223226295,94237
part2,tennis,69,background_preservation,32.656865414551646,0.8991643470034412,94723
part2,tennis,7,background_preservation,33.52209979402626,0.9175386156872496,94837
part2,tennis,8,background_preservation,34.44441075169379,0.9271043272392963,94625
part2,tennis,9,background_preservation,33.733706676496254,0.9198365294341507,94777
part2,tennis,mean,background_preservation,34.22142887619018,0.925109941412673,
